Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,TSLA,TSLA,TSLA,TSLA,TSLA,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-17,26.768461769944853,26.89251235173191,26.35446381077161,26.540786743164062,49234000,13.666000366210938,13.791999816894531,13.566666603088379,13.78600025177002,37048500,28.069619687911235,28.20152707476349,27.825923980413755,27.89076042175293,207828000,19.131500244140625,19.17799949645996,18.719999313354492,18.777999877929688,76794000,36.036376894784475,36.096916202774025,35.59532835775395,35.99313735961914,42387600
2015-04-20,26.591103986317723,27.19142865129718,26.571175770779824,27.128156661987305,38508000,13.785332679748535,13.856666564941406,13.59000015258789,13.684666633605957,38389500,28.074085537763946,28.644196151623284,27.984655920179712,28.527938842773438,188217200,18.927499771118164,19.597000122070312,18.850000381469727,19.475500106811523,100322000,36.08826529481155,37.3335816867334,36.045025760870196,37.108734130859375,46057700
2015-04-21,27.216836954716246,27.28957323385954,27.012577488616333,27.047948837280273,29128000,13.720000267028809,14.050000190734863,13.620667457580566,13.96066665649414,51487500,28.639730885391035,28.662086160547364,28.320019406400373,28.37367820739746,129740400,19.565500259399414,19.729999542236328,19.34000015258789,19.55900001525879,92870000,37.18657412626076,37.3162960532642,36.78011516735123,36.875244140625,26013800
2015-04-22,27.054923022618095,27.45048841685081,26.968237373747915,27.359817504882812,31806000,14.166666984558105,14.791999816894531,14.112667083740234,14.629332542419434,117945000,28.391559657562524,28.811876651612163,28.241766025748504,28.755983352661133,150618000,19.595500946044922,19.714000701904297,19.399999618530273,19.489999771118164,69494000,36.901181010758776,37.298993313926324,36.797405465959244,37.177921295166016,25064300
2015-04-23,27.42109780526205,27.957154688311608,27.404656930947574,27.772323608398438,78184000,14.5513334274292,14.76533317565918,14.476667404174805,14.573332786560059,66168000,28.684439932670088,29.158413986840504,28.648667404800918,28.990734100341797,183083600,19.510499954223633,19.5939998626709,19.3075008392334,19.499500274658203,159600000,37.09143228794476,37.71409204324877,37.01359981853176,37.480594635009766,46309500
2015-04-24,28.897743133065028,29.12940341612478,28.31485517227047,28.579397201538086,92168000,14.699999809265137,14.720000267028809,14.534000396728516,14.562000274658203,36417000,29.174074762798238,29.20537488149249,28.89237028309289,29.12712287902832,178103600,21.950000762939453,22.63249969482422,21.950000762939453,22.2549991607666,343538000,39.48695060361974,41.63166413293518,39.478304015143614,41.39816665649414,130933700
2015-04-27,28.535057702978452,28.672059911512793,28.013448148602915,28.203758239746094,48062000,14.837332725524902,15.916666984558105,14.800000190734863,15.436667442321777,175089000,29.58096455076391,29.764296181303312,29.321618863810677,29.656978607177734,387816800,22.19300079345703,22.34950065612793,21.870500564575195,21.92799949645996,108618000,40.844679590488894,41.62300426361538,40.83603300477167,41.536521911621094,59248200
2015-04-28,28.114085646110972,28.288952620611987,27.94669317858954,28.1165771484375,37178000,15.649999618530273,15.699999809265137,15.20199966430664,15.36533260345459,91281000,30.06165975575859,30.079542613117027,28.968386733912773,29.189722061157227,475696000,21.925500869750977,21.950000762939453,21.402000427246094,21.465499877929688,82810000,41.320329306737506,42.55699914826545,41.25114671016517,42.51375961303711,60730800
2015-04-29,27.924271250190376,28.18980912359888,27.849045370105287,27.96811294555664,33622000,15.33666706085205,15.664667129516602,15.175333023071289,15.49666690826416,59041500,29.100292161510012,29.420000239900055,28.6844458211678,28.760459899902344,253544400,21.337499618530273,21.711999893188477,21.30150032043457,21.4685001373291,72434000,42.13325454524993,42.64348906881063,41.942996597797105,42.42728805541992,47804600
2015-04-30,27.827123682084917,27.95416368476047,27.237262926173152,27.339391708374023,47240000,15.359333038330078,15.526000022888184,15.011333465576172,15.069999694824219,58678500,28.760460377813512,28.760460377813512,27.852753603311214,27.98019027709961,332781600,21.355499267578125,21.587499618530273,20.961999893188477,21.089000701904297,72958000,42.11594963162855,42.84238502306029,42.02946726421703,42.06406021118164,64725500
2015-05-01,27.42607793436107,27.46145118401273,27.09428053951961,27.45846176147461,36572000,15.329333305358887,15.451333045959473,14.694000244140625,15.0686674118042,79225500,28.192578269427724,29.093579637216358,28.013720744978272,28.829761505126953,234050400,21.19099998474121,21.281999588012695,20.799999237060547,21.14349937438965,71316000,42.01216964623967,42.27161012310423,41.856504700328,42.08135223388672,38937300
2015-05-04,27.44999154987756,27.73396198643126,27.270641400378516,27.542158126831055,35260000,15.211999893188477,15.648667335510254,15.140666961669922,15.36733341217041,66519000,28.952741227589172,29.191966286814893,28.675509118211814,28.773881912231445,203953200,21.239999771118164,21.488500595092773,21.121000289916992,21.152000427246094,45408000,41.83056559993425,42.26296756937445,41.66625403917446,41.718143463134766,34039500
2015-05-05,27.408641512566064,27.53070041528907,27.020548707081296,27.05392837524414,28528000,15.850666999816895,15.966667175292969,15.275333404541016,15.529999732971191,86953500,28.65090617855955,28.717978825446583,28.121038749919382,28.125511169433594,197085600,21.142499923706055,21.375499725341797,21.051000595092773,21.059499740600586,57128000,41.35491930767627,41.64895274482812,40.9138708014309,41.1646614074707,50369200
2015-05-06,27.034000743111857,27.098268578609282,26.515878497150872,26.657365798950195,39034000,15.606666564941406,15.631333351135254,15.213333129882812,15.362000465393066,79063500,28.29542817810141,28.337907638738137,27.579994505805306,27.948890686035156,288564000,21.071500778198242,21.13599967956543,20.727500915527344,20.954999923706055,51050000,41.13871471059987,41.31167612286079,39.79826953876567,40.02311706542969,52433000
2015-05-07,26.698218085789897,27.16153868472136,26.576161080833362,27.004108428955078,31844000,14.733332633972168,15.831999778747559,14.683333396911621,15.786666870117188,141838500,28.011751603913282,28.305857085303504,27.843371269953384,28.121761322021484,175763600,21.207500457763672,21.424999237060547,21.142499923706055,21.3439998626709,55322000,40.01447516965894,40.72361407398255,39.919346216816635,40.3863410949707,32971700
2015-05-08,27.34437479848565,27.540163916871272,27.30252668461821,27.348360061645508,28226000,15.732666969299316,15.894000053405762,15.579999923706055,15.77400016784668,70023000,28.440556958705546,28.651594161987305,28.312587991638605,28.651594161987305,222201600,21.537500381469727,21.760000228881836,21.508499145507812,21.684499740600586,58176000,41.121426370920105,41.493292326177105,41.09548330858852,41.29438781738281,35364900
2015-05-11,27.32544212275972,27.56856217743352,27.181465227952273,27.190431594848633,21858000,15.752667427062988,16.191999435424805,15.687333106994629,15.965999603271484,85084500,28.599963776756905,28.63812957860356,28.204830739749475,28.3597412109375,168143200,21.625499725341797,21.950000762939453,21.568500518798828,21.642499923706055,47874000,41.12143189958694,41.43276188528426,40.96576690673828,40.96576690673828,24609400
2015-05-12,27.042466502571997,27.049941008645575,26.653377886638072,26.839204788208008,35282000,16.007333755493164,16.42333221435547,15.879332542419434,16.31599998474121,95451000,28.198087271874105,28.48545604356993,28.022972033675273,28.258705139160156,192640000,21.554000854492188,21.662500381469727,21.335500717163086,21.551000595092773,38956000,40.51607281218928,41.23386183495387,40.14420676648622,40.9484748840332,29928300
2015-05-13,26.925892273711266,27.093782652725764,26.851660331890766,26.8770694732666,24238000,16.507333755493164,16.553333282470703,16.149999618530273,16.211999893188477,81603000,28.321567190015347,28.555054748085198,28.2587054845452,28.290136337280273,138776800,21.499000549316406,21.67650032043457,21.290000915527344,21.3435001373291,39926000,41.67488931182266,41.78731471706263,41.1387119390052,41.19060134887695,34184600
2015-05-14,27.100258275877874,27.385226440521787,27.027024078297707,27.36081314086914,31736000,16.321332931518555,16.326000213623047,16.083332061767578,16.273332595825195,43438500,28.604446397842327,28.950185775756836,28.54831963076032,28.950185775756836,180814000,21.47249984741211,21.649999618530273,21.350500106811523,21.61400032043457,37770000,41.53653432940565,42.219730269069245,41.53653432940565,42.13325119018555,32980900
2015-05-15,27.420100634026767,27.4305626625448,27.027024833401473,27.22580337524414,33440000,16.261999130249023,16.626667022705078,16.166667938232422,16.589332580566406,67914000,28.977135229896223,29.071427807933084,28.784058972285486,28.90978240966797,152832000,21.399999618530273,21.520000457763672,21.21500015258789,21.299999237060547,84806000,42.262972832672624,42.29756578628759,41.553833778393965,41.77003479003906,28642700
2015-05-18,27.09278651233532,27.317970036581926,27.01456930814406,27.234771728515625,26706000,16.46666717529297,16.65999984741211,16.399999618530273,16.583332061767578,50298000,28.82222504476564,29.34757088126234,28.81773394318598,29.22858238220215,203531600,21.299999237060547,21.363500595092773,21.072999954223633,21.261999130249023,47804000,41.49329826696184,41.70085269222664,41.173321689520705,41.51924133300781,24136500
2015-05-19,27.301029590921516,27.570054794921273,27.257189798003658,27.36479949951172,47126000,16.562000274658203,16.733333587646484,16.40999984741211,16.47599983215332,55113000,29.340836309465267,29.383493210739708,29.105103146326964,29.201642990112305,178532800,21.243499755859375,21.41200065612793,21.0314998626709,21.085500717163086,49284000,41.3973822221745,41.61498830410695,41.0666200479237,41.414791107177734,28574800
2015-05-20,27.446503736928754,27.703073346222812,27.156554460234908,27.52571678161621,30840000,16.475332260131836,16.516000747680664,16.091333389282227,16.290000915527344,56334000,29.18592244109657,29.405938435685503,29.037746935764538,29.199392318725586,145819600,21.030000686645508,21.354999542236328,20.917999267578125,21.19300079345703,43924000,41.24940835984968,41.71943829372104,41.14495837023559,41.414791107177734,25047900
2015-05-21,27.410632866561482,27.77979516637718,27.36579533257391,27.739938735961914,34170000,16.20199966430664,16.441333770751953,16.157333374023438,16.374666213989258,29559000,29.201634491846715,29.551864951976363,29.147751565016836,29.497982025146484,158921600,21.399999618530273,21.844999313354492,21.399999618530273,21.581499099731445,82428000,41.15366144921123,41.432196970460296,40.91864648058133,41.27552032470703,22410700
2015-05-22,27.62286506961992,27.81118348770277,27.581016954592474,27.6258544921875,24266000,16.358667373657227,16.573333740234375,16.333999633789062,16.51533317565918,33346500,29.545144046414993,29.852717763762325,29.500239873210536,29.75617790222168,182384000,21.577499389648438,21.621999740600586,21.38050079345703,21.381500244140625,40412000,41.17106657430764,41.214587122952196,40.75326333059077,40.822898864746094,25720600
2015-05-26,27.529204648952685,27.566569580246856,27.050440929323607,27.260679244995117,37474000,16.511999130249023,16.799999237060547,16.433332443237305,16.497333526611328,52480500,29.769642441453847,29.83923909343179,28.988355277149765,29.100608825683594,282790400,21.309999465942383,21.350000381469727,21.100000381469727,21.273500442504883,44884000,40.7619733706026,40.805493923451714,40.20489900475579,40.553070068359375,29581900
2015-05-27,27.334908300657425,27.664214183689342,27.230288017175443,27.612401962280273,34844000,16.567333221435547,16.633333206176758,16.3700008392334,16.495332717895508,51123000,29.26225756742018,29.693310832167892,29.197152009110642,29.643918991088867,183332800,21.372499465942383,21.592500686645508,21.250499725341797,21.570999145507812,44622000,40.75326294382837,41.5801666418476,40.57917743049722,41.44089889526367,27335600
2015-05-28,27.58948502723245,27.68762854122274,27.440525134701705,27.60891342163086,23544000,16.468666076660156,16.786666870117188,16.336666107177734,16.76333236694336,54709500,29.603507473300805,29.623712290902677,29.432883304040647,29.585546493530273,122933200,21.48550033569336,21.5674991607666,21.273500442504883,21.328500747680664,38248000,41.345152476542424,41.797773491576336,41.24940527638457,41.301631927490234,19283700
2015-05-29,27.560092694272832,27.596959705055916,27.153567336800858,27.167516708374023,43446000,16.733333587646484,16.857999801635742,16.6286678314209,16.719999313354492,56839500,29.462066081003485,29.51145791757501,29.163471223805256,29.2487850189209,203538000,21.361499786376953,21.625,21.361499786376953,21.46150016784668,60322000,41.28422369471144,41.40608256214093,40.55306716972939,40.788082122802734,36519600
2015-06-01,27.33740129310869,27.42906805112091,27.080831674195025,27.36131477355957,33210000,16.76066780090332,16.773332595825195,16.49799919128418,16.6299991607666,37576500,29.248790706472047,29.49799377555734,29.19715502209068,29.307161331176758,128451200,21.520000457763672,21.658000946044922,21.309999465942383,21.54599952697754,45066000,40.96216740711072,41.58016784290269,40.57917860263845,41.110137939453125,28837300
2015-06-02,27.27263328789575,27.838582444447336,27.228791593942546,27.597455978393555,31842000,16.594667434692383,16.626667022705078,16.420000076293945,16.55666732788086,32022000,29.154490746110564,29.334097102646144,29.033258425230184,29.176942825317383,134670400,21.50349998474121,21.661500930786133,21.3125,21.54949951171875,33378000,40.849011430533025,41.214588031694014,40.57917871033914,40.84030532836914,21498300
2015-06-03,27.65474889989687,27.798727699817963,27.507782577886598,27.664215087890625,26710000,16.546667098999023,16.71466636657715,16.46733283996582,16.599332809448242,26722500,29.334095848826628,29.396957557071254,29.163468275843076,29.212860107421875,123934000,21.719999313354492,21.91950035095215,21.637500762939453,21.829500198364258,54558000,41.23199801650184,41.554057397062685,40.75326531726393,40.77937698364258,28002200
